1779731856	032348	00004	3	time_s_1779731856_id__id_032348_num_00004_.csv	chunk_(two_mics)__id_032348_num_00004__record_3_stero.wav
1779731856	032348	00004	4	time_s_1779731856_id__id_032348_num_00004_.csv	chunk_(two_mics)__id_032348_num_00004__record_4_stero.wav
1779731856	032348	00004	5	time_s_1779731856_id__id_032348_num_00004_.csv	chunk_(two_mics)__id_032348_num_00004__record_5_stero.wav
1779731856	032348	00004	6	time_s_1779731856_id__id_032348_num_00004_.csv	chunk_(two_mics)__id_032348_num_00004__record_6_stero.wav
1779731856	032348	00004	7	time_s_1779731856_id__id_032348_num_00004_.csv	chunk_(two_mics)__id_032348_num_00004__record_7_stero.wav
1779731856	032348	00004	8	time_s_1779731856_id__id_032348_num_00004_.csv	chunk_(two_mics)__id_032348_num_00004__record_8_stero.wav
1779731856	032348	00004	9	time_s_1779731856_id__id_032348_num_00004_.csv	chunk_(two_mics)__id_032348_num_00004__record_9_stero.wav
1779731883	024802	00005	0	time_s_1779731883_id__id_024802_num_00005_.csv	chunk_(two_mics)__id_024802_num_00005__record_0_stero.wav
1779731883	024802	00005	1	time_s_1779731883_id__id_024802_num_00005_.csv	chunk_(two_mics)__id_024802_num_00005__record_1_stero.wav
1779731883	024802	00005	2	time_s_1779731883_id__id_024802_num_00005_.csv	chunk_(two_mics)__id_024802_num_00005__record_2_stero.wav
1779731883	024802	00005	3	time_s_1779731883_id__id_024802_num_00005_.csv	chunk_(two_mics)__id_024802_num_00005__record_3_stero.wav
1779731883	024802	00005	4	time_s_1779731883_id__id_024802_num_00005_.csv	chunk_(two_mics)__id_024802_num_00005__record_4_stero.wav
1779731883	024802	00005	5	time_s_1779731883_id__id_024802_num_00005_.csv	chunk_(two_mics)__id_024802_num_00005__record_5_stero.wav
1779731883	024802	00005	6	time_s_1779731883_id__id_024802_num_00005_.csv	chunk_(two_mics)__id_024802_num_00005__record_6_stero.wav
1779731883	024802	00005	7	time_s_1779731883_id__id_024802_num_00005_.csv	chunk_(two_mics)__id_024802_num_00005__record_7_stero.wav
1779731883	024802	00005	8	time_s_1779731883_id__id_024802_num_00005_.csv	chunk_(two_mics)__id_024802_num_00005__record_8_stero.wav
1779731883	024802	00005	9	time_s_1779731883_id__id_024802_num_00005_.csv	chunk_(two_mics)__id_024802_num_00005__record_9_stero.wav
1779731906	029134	00006	0	time_s_1779731906_id__id_029134_num_00006_.csv	chunk_(two_mics)__id_029134_num_00006__record_0_stero.wav
1779731906	029134	00006	1	time_s_1779731906_id__id_029134_num_00006_.csv	chunk_(two_mics)__id_029134_num_00006__record_1_stero.wav
1779731906	029134	00006	2	time_s_1779731906_id__id_029134_num_00006_.csv	chunk_(two_mics)__id_029134_num_00006__record_2_stero.wav
1779731906	029134	00006	3	time_s_1779731906_id__id_029134_num_00006_.csv	chunk_(two_mics)__id_029134_num_00006__record_3_stero.wav
1779731906	029134	00006	4	time_s_1779731906_id__id_029134_num_00006_.csv	chunk_(two_mics)__id_029134_num_00006__record_4_stero.wav
1779731906	029134	00006	5	time_s_1779731906_id__id_029134_num_00006_.csv	chunk_(two_mics)__id_029134_num_00006__record_5_stero.wav
1779731906	029134	00006	6	time_s_1779731906_id__id_029134_num_00006_.csv	chunk_(two_mics)__id_029134_num_00006__record_6_stero.wav
1779731906	029134	00006	7	time_s_1779731906_id__id_029134_num_00006_.csv	chunk_(two_mics)__id_029134_num_00006__record_7_stero.wav
1779731906	029134	00006	8	time_s_1779731906_id__id_029134_num_00006_.csv	chunk_(two_mics)__id_029134_num_00006__record_8_stero.wav
1779731906	029134	00006	9	time_s_1779731906_id__id_029134_num_00006_.csv	chunk_(two_mics)__id_029134_num_00006__record_9_stero.wav
1779731929	018744	00007	0	time_s_1779731929_id__id_018744_num_00007_.csv	chunk_(two_mics)__id_018744_num_00007__record_0_stero.wav
1779731929	018744	00007	1	time_s_1779731929_id__id_018744_num_00007_.csv	chunk_(two_mics)__id_018744_num_00007__record_1_stero.wav
1779731929	018744	00007	2	time_s_1779731929_id__id_018744_num_00007_.csv	chunk_(two_mics)__id_018744_num_00007__record_2_stero.wav
1779731929	018744	00007	3	time_s_1779731929_id__id_018744_num_00007_.csv	chunk_(two_mics)__id_018744_num_00007__record_3_stero.wav
1779731929	018744	00007	4	time_s_1779731929_id__id_018744_num_00007_.csv	chunk_(two_mics)__id_018744_num_00007__record_4_stero.wav
1779731929	018744	00007	5	time_s_1779731929_id__id_018744_num_00007_.csv	chunk_(two_mics)__id_018744_num_00007__record_5_stero.wav
1779731929	018744	00007	6	time_s_1779731929_id__id_018744_num_00007_.csv	chunk_(two_mics)__id_018744_num_00007__record_6_stero.wav
1779731929	018744	00007	7	time_s_1779731929_id__id_018744_num_00007_.csv	chunk_(two_mics)__id_018744_num_00007__record_7_stero.wav
1779731929	018744	00007	8	time_s_1779731929_id__id_018744_num_00007_.csv	chunk_(two_mics)__id_018744_num_00007__record_8_stero.wav
1779731929	018744	00007	9	time_s_1779731929_id__id_018744_num_00007_.csv	chunk_(two_mics)__id_018744_num_00007__record_9_stero.wav
1779731955	000847	00008	0	time_s_1779731955_id__id_000847_num_00008_.csv	chunk_(two_mics)__id_000847_num_00008__record_0_stero.wav
1779731955	000847	00008	1	time_s_1779731955_id__id_000847_num_00008_.csv	chunk_(two_mics)__id_000847_num_00008__record_1_stero.wav
1779731955	000847	00008	2	time_s_1779731955_id__id_000847_num_00008_.csv	chunk_(two_mics)__id_000847_num_00008__record_2_stero.wav
1779731955	000847	00008	3	time_s_1779731955_id__id_000847_num_00008_.csv	chunk_(two_mics)__id_000847_num_00008__record_3_stero.wav
1779731955	000847	00008	4	time_s_1779731955_id__id_000847_num_00008_.csv	chunk_(two_mics)__id_000847_num_00008__record_4_stero.wav
1779731955	000847	00008	5	time_s_1779731955_id__id_000847_num_00008_.csv	chunk_(two_mics)__id_000847_num_00008__record_5_stero.wav
1779731955	000847	00008	6	time_s_1779731955_id__id_000847_num_00008_.csv	chunk_(two_mics)__id_000847_num_00008__record_6_stero.wav
1779731955	000847	00008	7	time_s_1779731955_id__id_000847_num_00008_.csv	chunk_(two_mics)__id_000847_num_00008__record_7_stero.wav
1779731955	000847	00008	8	time_s_1779731955_id__id_000847_num_00008_.csv	chunk_(two_mics)__id_000847_num_00008__record_8_stero.wav
1779731955	000847	00008	9	time_s_1779731955_id__id_000847_num_00008_.csv	chunk_(two_mics)__id_000847_num_00008__record_9_stero.wav
1779731979	032034	00009	0	time_s_1779731979_id__id_032034_num_00009_.csv	chunk_(two_mics)__id_032034_num_00009__record_0_stero.wav
1779731979	032034	00009	1	time_s_1779731979_id__id_032034_num_00009_.csv	chunk_(two_mics)__id_032034_num_00009__record_1_stero.wav
1779731979	032034	00009	2	time_s_1779731979_id__id_032034_num_00009_.csv	chunk_(two_mics)__id_032034_num_00009__record_2_stero.wav
1779731979	032034	00009	3	time_s_1779731979_id__id_032034_num_00009_.csv	chunk_(two_mics)__id_032034_num_00009__record_3_stero.wav
1779731979	032034	00009	4	time_s_1779731979_id__id_032034_num_00009_.csv	chunk_(two_mics)__id_032034_num_00009__record_4_stero.wav
1779731979	032034	00009	5	time_s_1779731979_id__id_032034_num_00009_.csv	chunk_(two_mics)__id_032034_num_00009__record_5_stero.wav
1779731979	032034	00009	6	time_s_1779731979_id__id_032034_num_00009_.csv	chunk_(two_mics)__id_032034_num_00009__record_6_stero.wav
1779731979	032034	00009	7	time_s_1779731979_id__id_032034_num_00009_.csv	chunk_(two_mics)__id_032034_num_00009__record_7_stero.wav
1779731979	032034	00009	8	time_s_1779731979_id__id_032034_num_00009_.csv	chunk_(two_mics)__id_032034_num_00009__record_8_stero.wav
1779731979	032034	00009	9	time_s_1779731979_id__id_032034_num_00009_.csv	chunk_(two_mics)__id_032034_num_00009__record_9_stero.wav
1779732007	010320	00010	0	time_s_1779732007_id__id_010320_num_00010_.csv	chunk_(two_mics)__id_010320_num_00010__record_0_stero.wav
1779732007	010320	00010	1	time_s_1779732007_id__id_010320_num_00010_.csv	chunk_(two_mics)__id_010320_num_00010__record_1_stero.wav
1779732007	010320	00010	2	time_s_1779732007_id__id_010320_num_00010_.csv	chunk_(two_mics)__id_010320_num_00010__record_2_stero.wav
1779732007	010320	00010	3	time_s_1779732007_id__id_010320_num_00010_.csv	chunk_(two_mics)__id_010320_num_00010__record_3_stero.wav
1779732007	010320	00010	4	time_s_1779732007_id__id_010320_num_00010_.csv	chunk_(two_mics)__id_010320_num_00010__record_4_stero.wav
1779732007	010320	00010	5	time_s_1779732007_id__id_010320_num_00010_.csv	chunk_(two_mics)__id_010320_num_00010__record_5_stero.wav
1779732007	010320	00010	6	time_s_1779732007_id__id_010320_num_00010_.csv	chunk_(two_mics)__id_010320_num_00010__record_6_stero.wav
1779732007	010320	00010	7	time_s_1779732007_id__id_010320_num_00010_.csv	chunk_(two_mics)__id_010320_num_00010__record_7_stero.wav
1779732007	010320	00010	8	time_s_1779732007_id__id_010320_num_00010_.csv	chunk_(two_mics)__id_010320_num_00010__record_8_stero.wav
1779732007	010320	00010	9	time_s_1779732007_id__id_010320_num_00010_.csv	chunk_(two_mics)__id_010320_num_00010__record_9_stero.wav
1779732033	013611	00011	0	time_s_1779732033_id__id_013611_num_00011_.csv	chunk_(two_mics)__id_013611_num_00011__record_0_stero.wav
1779732033	013611	00011	1	time_s_1779732033_id__id_013611_num_00011_.csv	chunk_(two_mics)__id_013611_num_00011__record_1_stero.wav
1779732033	013611	00011	2	time_s_1779732033_id__id_013611_num_00011_.csv	chunk_(two_mics)__id_013611_num_00011__record_2_stero.wav
1779732033	013611	00011	3	time_s_1779732033_id__id_013611_num_00011_.csv	chunk_(two_mics)__id_013611_num_00011__record_3_stero.wav
1779732033	013611	00011	4	time_s_1779732033_id__id_013611_num_00011_.csv	chunk_(two_mics)__id_013611_num_00011__record_4_stero.wav
1779732033	013611	00011	5	time_s_1779732033_id__id_013611_num_00011_.csv	chunk_(two_mics)__id_013611_num_00011__record_5_stero.wav
1779732033	013611	00011	6	time_s_1779732033_id__id_013611_num_00011_.csv	chunk_(two_mics)__id_013611_num_00011__record_6_stero.wav
1779732033	013611	00011	7	time_s_1779732033_id__id_013611_num_00011_.csv	chunk_(two_mics)__id_013611_num_00011__record_7_stero.wav
1779732033	013611	00011	8	time_s_1779732033_id__id_013611_num_00011_.csv	chunk_(two_mics)__id_013611_num_00011__record_8_stero.wav
1779732033	013611	00011	9	time_s_1779732033_id__id_013611_num_00011_.csv	chunk_(two_mics)__id_013611_num_00011__record_9_stero.wav
1779732060	029422	00012	0	time_s_1779732060_id__id_029422_num_00012_.csv	chunk_(two_mics)__id_029422_num_00012__record_0_stero.wav
1779732060	029422	00012	1	time_s_1779732060_id__id_029422_num_00012_.csv	chunk_(two_mics)__id_029422_num_00012__record_1_stero.wav
1779732060	029422	00012	2	time_s_1779732060_id__id_029422_num_00012_.csv	chunk_(two_mics)__id_029422_num_00012__record_2_stero.wav
1779732060	029422	00012	3	time_s_1779732060_id__id_029422_num_00012_.csv	chunk_(two_mics)__id_029422_num_00012__record_3_stero.wav
1779732060	029422	00012	4	time_s_1779732060_id__id_029422_num_00012_.csv	chunk_(two_mics)__id_029422_num_00012__record_4_stero.wav
1779732060	029422	00012	5	time_s_1779732060_id__id_029422_num_00012_.csv	chunk_(two_mics)__id_029422_num_00012__record_5_stero.wav
1779732060	029422	00012	6	time_s_1779732060_id__id_029422_num_00012_.csv	chunk_(two_mics)__id_029422_num_00012__record_6_stero.wav
1779732060	029422	00012	7	time_s_1779732060_id__id_029422_num_00012_.csv	chunk_(two_mics)__id_029422_num_00012__record_7_stero.wav
1779732060	029422	00012	8	time_s_1779732060_id__id_029422_num_00012_.csv	chunk_(two_mics)__id_029422_num_00012__record_8_stero.wav
1779732060	029422	00012	9	time_s_1779732060_id__id_029422_num_00012_.csv	chunk_(two_mics)__id_029422_num_00012__record_9_stero.wav
1779732087	013763	00013	0	time_s_1779732087_id__id_013763_num_00013_.csv	chunk_(two_mics)__id_013763_num_00013__record_0_stero.wav
1779732087	013763	00013	1	time_s_1779732087_id__id_013763_num_00013_.csv	chunk_(two_mics)__id_013763_num_00013__record_1_stero.wav
1779732087	013763	00013	2	time_s_1779732087_id__id_013763_num_00013_.csv	chunk_(two_mics)__id_013763_num_00013__record_2_stero.wav
1779732087	013763	00013	3	time_s_1779732087_id__id_013763_num_00013_.csv	chunk_(two_mics)__id_013763_num_00013__record_3_stero.wav
1779732087	013763	00013	4	time_s_1779732087_id__id_013763_num_00013_.csv	chunk_(two_mics)__id_013763_num_00013__record_4_stero.wav
1779732087	013763	00013	5	time_s_1779732087_id__id_013763_num_00013_.csv	chunk_(two_mics)__id_013763_num_00013__record_5_stero.wav
1779732087	013763	00013	6	time_s_1779732087_id__id_013763_num_00013_.csv	chunk_(two_mics)__id_013763_num_00013__record_6_stero.wav
1779732087	013763	00013	7	time_s_1779732087_id__id_013763_num_00013_.csv	chunk_(two_mics)__id_013763_num_00013__record_7_stero.wav
1779732087	013763	00013	8	time_s_1779732087_id__id_013763_num_00013_.csv	chunk_(two_mics)__id_013763_num_00013__record_8_stero.wav
1779732087	013763	00013	9	time_s_1779732087_id__id_013763_num_00013_.csv	chunk_(two_mics)__id_013763_num_00013__record_9_stero.wav
1779732114	008438	00014	0	time_s_1779732114_id__id_008438_num_00014_.csv	chunk_(two_mics)__id_008438_num_00014__record_0_stero.wav
1779732114	008438	00014	1	time_s_1779732114_id__id_008438_num_00014_.csv	chunk_(two_mics)__id_008438_num_00014__record_1_stero.wav
1779732114	008438	00014	2	time_s_1779732114_id__id_008438_num_00014_.csv	chunk_(two_mics)__id_008438_num_00014__record_2_stero.wav
1779732114	008438	00014	3	time_s_1779732114_id__id_008438_num_00014_.csv	chunk_(two_mics)__id_008438_num_00014__record_3_stero.wav
1779732114	008438	00014	4	time_s_1779732114_id__id_008438_num_00014_.csv	chunk_(two_mics)__id_008438_num_00014__record_4_stero.wav
1779732114	008438	00014	5	time_s_1779732114_id__id_008438_num_00014_.csv	chunk_(two_mics)__id_008438_num_00014__record_5_stero.wav
1779732114	008438	00014	6	time_s_1779732114_id__id_008438_num_00014_.csv	chunk_(two_mics)__id_008438_num_00014__record_6_stero.wav
1779732114	008438	00014	7	time_s_1779732114_id__id_008438_num_00014_.csv	chunk_(two_mics)__id_008438_num_00014__record_7_stero.wav
1779732114	008438	00014	8	time_s_1779732114_id__id_008438_num_00014_.csv	chunk_(two_mics)__id_008438_num_00014__record_8_stero.wav
1779732114	008438	00014	9	time_s_1779732114_id__id_008438_num_00014_.csv	chunk_(two_mics)__id_008438_num_00014__record_9_stero.wav
1779732138	005322	00015	0	time_s_1779732138_id__id_005322_num_00015_.csv	chunk_(two_mics)__id_005322_num_00015__record_0_stero.wav
1779732138	005322	00015	1	time_s_1779732138_id__id_005322_num_00015_.csv	chunk_(two_mics)__id_005322_num_00015__record_1_stero.wav
1779732138	005322	00015	2	time_s_1779732138_id__id_005322_num_00015_.csv	chunk_(two_mics)__id_005322_num_00015__record_2_stero.wav
1779732138	005322	00015	3	time_s_1779732138_id__id_005322_num_00015_.csv	chunk_(two_mics)__id_005322_num_00015__record_3_stero.wav
1779732138	005322	00015	4	time_s_1779732138_id__id_005322_num_00015_.csv	chunk_(two_mics)__id_005322_num_00015__record_4_stero.wav
1779732138	005322	00015	5	time_s_1779732138_id__id_005322_num_00015_.csv	chunk_(two_mics)__id_005322_num_00015__record_5_stero.wav
1779732138	005322	00015	6	time_s_1779732138_id__id_005322_num_00015_.csv	chunk_(two_mics)__id_005322_num_00015__record_6_stero.wav
1779732138	005322	00015	7	time_s_1779732138_id__id_005322_num_00015_.csv	chunk_(two_mics)__id_005322_num_00015__record_7_stero.wav
1779732138	005322	00015	8	time_s_1779732138_id__id_005322_num_00015_.csv	chunk_(two_mics)__id_005322_num_00015__record_8_stero.wav
1779732138	005322	00015	9	time_s_1779732138_id__id_005322_num_00015_.csv	chunk_(two_mics)__id_005322_num_00015__record_9_stero.wav
1779732165	028462	00016	0	time_s_1779732165_id__id_028462_num_00016_.csv	chunk_(two_mics)__id_028462_num_00016__record_0_stero.wav
1779732165	028462	00016	1	time_s_1779732165_id__id_028462_num_00016_.csv	chunk_(two_mics)__id_028462_num_00016__record_1_stero.wav
1779732165	028462	00016	2	time_s_1779732165_id__id_028462_num_00016_.csv	chunk_(two_mics)__id_028462_num_00016__record_2_stero.wav
1779732165	028462	00016	3	time_s_1779732165_id__id_028462_num_00016_.csv	chunk_(two_mics)__id_028462_num_00016__record_3_stero.wav
1779732165	028462	00016	4	time_s_1779732165_id__id_028462_num_00016_.csv	chunk_(two_mics)__id_028462_num_00016__record_4_stero.wav
1779732165	028462	00016	5	time_s_1779732165_id__id_028462_num_00016_.csv	chunk_(two_mics)__id_028462_num_00016__record_5_stero.wav
1779732165	028462	00016	6	time_s_1779732165_id__id_028462_num_00016_.csv	chunk_(two_mics)__id_028462_num_00016__record_6_stero.wav
1779732165	028462	00016	7	time_s_1779732165_id__id_028462_num_00016_.csv	chunk_(two_mics)__id_028462_num_00016__record_7_stero.wav
1779732165	028462	00016	8	time_s_1779732165_id__id_028462_num_00016_.csv	chunk_(two_mics)__id_028462_num_00016__record_8_stero.wav
1779732165	028462	00016	9	time_s_1779732165_id__id_028462_num_00016_.csv	chunk_(two_mics)__id_028462_num_00016__record_9_stero.wav
1779732192	008915	00017	0	time_s_1779732192_id__id_008915_num_00017_.csv	chunk_(two_mics)__id_008915_num_00017__record_0_stero.wav
1779732192	008915	00017	1	time_s_1779732192_id__id_008915_num_00017_.csv	chunk_(two_mics)__id_008915_num_00017__record_1_stero.wav
1779732192	008915	00017	2	time_s_1779732192_id__id_008915_num_00017_.csv	chunk_(two_mics)__id_008915_num_00017__record_2_stero.wav
1779732192	008915	00017	3	time_s_1779732192_id__id_008915_num_00017_.csv	chunk_(two_mics)__id_008915_num_00017__record_3_stero.wav
1779732192	008915	00017	4	time_s_1779732192_id__id_008915_num_00017_.csv	chunk_(two_mics)__id_008915_num_00017__record_4_stero.wav
1779732192	008915	00017	5	time_s_1779732192_id__id_008915_num_00017_.csv	chunk_(two_mics)__id_008915_num_00017__record_5_stero.wav
1779732192	008915	00017	6	time_s_1779732192_id__id_008915_num_00017_.csv	chunk_(two_mics)__id_008915_num_00017__record_6_stero.wav
1779732192	008915	00017	7	time_s_1779732192_id__id_008915_num_00017_.csv	chunk_(two_mics)__id_008915_num_00017__record_7_stero.wav
1779732192	008915	00017	8	time_s_1779732192_id__id_008915_num_00017_.csv	chunk_(two_mics)__id_008915_num_00017__record_8_stero.wav
1779732192	008915	00017	9	time_s_1779732192_id__id_008915_num_00017_.csv	chunk_(two_mics)__id_008915_num_00017__record_9_stero.wav
1779732216	021259	00018	0	time_s_1779732216_id__id_021259_num_00018_.csv	chunk_(two_mics)__id_021259_num_00018__record_0_stero.wav
1779732216	021259	00018	1	time_s_1779732216_id__id_021259_num_00018_.csv	chunk_(two_mics)__id_021259_num_00018__record_1_stero.wav
1779732216	021259	00018	2	time_s_1779732216_id__id_021259_num_00018_.csv	chunk_(two_mics)__id_021259_num_00018__record_2_stero.wav
1779732216	021259	00018	3	time_s_1779732216_id__id_021259_num_00018_.csv	chunk_(two_mics)__id_021259_num_00018__record_3_stero.wav
1779732216	021259	00018	4	time_s_1779732216_id__id_021259_num_00018_.csv	chunk_(two_mics)__id_021259_num_00018__record_4_stero.wav
1779732216	021259	00018	5	time_s_1779732216_id__id_021259_num_00018_.csv	chunk_(two_mics)__id_021259_num_00018__record_5_stero.wav
1779732216	021259	00018	6	time_s_1779732216_id__id_021259_num_00018_.csv	chunk_(two_mics)__id_021259_num_00018__record_6_stero.wav
1779732216	021259	00018	7	time_s_1779732216_id__id_021259_num_00018_.csv	chunk_(two_mics)__id_021259_num_00018__record_7_stero.wav
1779732216	021259	00018	8	time_s_1779732216_id__id_021259_num_00018_.csv	chunk_(two_mics)__id_021259_num_00018__record_8_stero.wav
1779732216	021259	00018	9	time_s_1779732216_id__id_021259_num_00018_.csv	chunk_(two_mics)__id_021259_num_00018__record_9_stero.wav
1779732240	011544	00019	0	time_s_1779732240_id__id_011544_num_00019_.csv	chunk_(two_mics)__id_011544_num_00019__record_0_stero.wav
1779732240	011544	00019	1	time_s_1779732240_id__id_011544_num_00019_.csv	chunk_(two_mics)__id_011544_num_00019__record_1_stero.wav
1779732240	011544	00019	2	time_s_1779732240_id__id_011544_num_00019_.csv	chunk_(two_mics)__id_011544_num_00019__record_2_stero.wav
1779732240	011544	00019	3	time_s_1779732240_id__id_011544_num_00019_.csv	chunk_(two_mics)__id_011544_num_00019__record_3_stero.wav
1779732240	011544	00019	4	time_s_1779732240_id__id_011544_num_00019_.csv	chunk_(two_mics)__id_011544_num_00019__record_4_stero.wav
1779732240	011544	00019	5	time_s_1779732240_id__id_011544_num_00019_.csv	chunk_(two_mics)__id_011544_num_00019__record_5_stero.wav
1779732240	011544	00019	6	time_s_1779732240_id__id_011544_num_00019_.csv	chunk_(two_mics)__id_011544_num_00019__record_6_stero.wav
1779732240	011544	00019	7	time_s_1779732240_id__id_011544_num_00019_.csv	chunk_(two_mics)__id_011544_num_00019__record_7_stero.wav
1779732240	011544	00019	8	time_s_1779732240_id__id_011544_num_00019_.csv	chunk_(two_mics)__id_011544_num_00019__record_8_stero.wav
1779732240	011544	00019	9	time_s_1779732240_id__id_011544_num_00019_.csv	chunk_(two_mics)__id_011544_num_00019__record_9_stero.wav
1779732267	014674	00020	0	time_s_1779732267_id__id_014674_num_00020_.csv	chunk_(two_mics)__id_014674_num_00020__record_0_stero.wav
1779732267	014674	00020	1	time_s_1779732267_id__id_014674_num_00020_.csv	chunk_(two_mics)__id_014674_num_00020__record_1_stero.wav
1779732267	014674	00020	2	time_s_1779732267_id__id_014674_num_00020_.csv	chunk_(two_mics)__id_014674_num_00020__record_2_stero.wav
1779732267	014674	00020	3	time_s_1779732267_id__id_014674_num_00020_.csv	chunk_(two_mics)__id_014674_num_00020__record_3_stero.wav
1779732267	014674	00020	4	time_s_1779732267_id__id_014674_num_00020_.csv	chunk_(two_mics)__id_014674_num_00020__record_4_stero.wav
1779732267	014674	00020	5	time_s_1779732267_id__id_014674_num_00020_.csv	chunk_(two_mics)__id_014674_num_00020__record_5_stero.wav
1779732267	014674	00020	6	time_s_1779732267_id__id_014674_num_00020_.csv	chunk_(two_mics)__id_014674_num_00020__record_6_stero.wav
1779732267	014674	00020	7	time_s_1779732267_id__id_014674_num_00020_.csv	chunk_(two_mics)__id_014674_num_00020__record_7_stero.wav
1779732267	014674	00020	8	time_s_1779732267_id__id_014674_num_00020_.csv	chunk_(two_mics)__id_014674_num_00020__record_8_stero.wav
1779732267	014674	00020	9	time_s_1779732267_id__id_014674_num_00020_.csv	chunk_(two_mics)__id_014674_num_00020__record_9_stero.wav
1779732294	018807	00021	0	time_s_1779732294_id__id_018807_num_00021_.csv	chunk_(two_mics)__id_018807_num_00021__record_0_stero.wav
1779732294	018807	00021	1	time_s_1779732294_id__id_018807_num_00021_.csv	chunk_(two_mics)__id_018807_num_00021__record_1_stero.wav
